timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
38398,0.01,0.45,1.03,1.13,211.73,31.94,NORMAL_SPEED1
38498,0.00,0.43,1.03,1.12,200.13,31.94,NORMAL_SPEED1
38598,-0.01,0.44,1.04,1.13,153.20,31.94,NORMAL_SPEED1
38698,0.01,0.45,1.03,1.13,202.47,31.94,NORMAL_SPEED1
38798,-0.00,0.44,1.04,1.13,211.44,31.94,NORMAL_SPEED1
38898,-0.00,0.44,1.04,1.13,148.27,31.94,NORMAL_SPEED1
38998,0.02,0.42,1.02,1.10,162.58,31.94,NORMAL_SPEED1
39098,0.01,0.45,1.04,1.13,197.30,31.94,NORMAL_SPEED1
39198,0.01,0.43,1.03,1.12,233.49,31.94,NORMAL_SPEED1
39298,0.02,0.42,1.03,1.11,189.13,31.94,NORMAL_SPEED1
39398,0.01,0.43,1.03,1.12,207.75,31.94,NORMAL_SPEED1
39498,0.00,0.45,1.03,1.12,179.82,31.94,NORMAL_SPEED1
39598,0.01,0.44,1.04,1.13,217.43,31.94,NORMAL_SPEED1
39698,0.01,0.43,1.03,1.12,159.41,31.94,NORMAL_SPEED1
39798,0.00,0.44,1.04,1.13,144.12,31.94,NORMAL_SPEED1
39898,-0.00,0.45,1.04,1.13,230.51,31.94,NORMAL_SPEED1
39998,-0.01,0.45,1.04,1.13,162.73,31.94,NORMAL_SPEED1
40098,0.01,0.43,1.04,1.12,185.19,31.94,NORMAL_SPEED1
40198,0.01,0.45,1.04,1.13,159.62,31.94,NORMAL_SPEED1
40298,0.06,0.34,1.03,1.09,184.70,31.94,NORMAL_SPEED1
40398,-0.01,0.44,1.04,1.13,241.53,31.94,NORMAL_SPEED1
40498,0.00,0.45,1.04,1.13,544.62,31.94,NORMAL_SPEED1
40598,-0.01,0.46,1.03,1.13,1050.42,31.94,NORMAL_SPEED1
40698,0.01,0.43,1.04,1.12,501.20,31.94,NORMAL_SPEED1
40798,0.04,0.36,1.03,1.09,1048.34,31.94,NORMAL_SPEED1
40898,-0.00,0.44,1.03,1.12,306.13,31.94,NORMAL_SPEED1
40998,0.01,0.43,1.03,1.12,500.44,31.94,NORMAL_SPEED1
41769,0.01,0.43,1.03,1.12,215.67,32.00,NORMAL_SPEED1
41868,-0.01,0.44,1.03,1.12,146.92,32.00,NORMAL_SPEED1
41968,-0.01,0.45,1.03,1.13,180.95,32.00,NORMAL_SPEED1
42068,-0.01,0.44,1.04,1.13,231.15,32.00,NORMAL_SPEED1
42168,0.00,0.45,1.04,1.13,180.64,32.00,NORMAL_SPEED1
42268,-0.01,0.44,1.04,1.13,220.23,32.00,NORMAL_SPEED1
42368,-0.00,0.44,1.04,1.13,152.42,32.00,NORMAL_SPEED1
42468,-0.01,0.45,1.03,1.13,395.40,32.00,NORMAL_SPEED1
42568,-0.00,0.44,1.04,1.13,979.29,32.00,NORMAL_SPEED1
42668,0.02,0.33,1.02,1.08,nan,32.00,NORMAL_SPEED1
42768,-0.00,0.44,1.03,1.12,535.06,32.00,NORMAL_SPEED1
42868,0.01,0.43,1.03,1.12,549.22,32.00,NORMAL_SPEED1
42968,0.01,0.43,1.02,1.11,192.73,32.00,NORMAL_SPEED1
43068,0.01,0.42,1.03,1.12,155.67,32.00,NORMAL_SPEED1
43168,0.00,0.44,1.03,1.12,220.19,32.00,NORMAL_SPEED1
43268,0.01,0.43,1.03,1.12,233.77,32.00,NORMAL_SPEED1
43368,0.03,0.33,1.02,1.08,184.62,32.00,NORMAL_SPEED1
43468,0.01,0.43,1.03,1.12,152.85,32.00,NORMAL_SPEED1
43568,0.01,0.44,1.04,1.13,191.80,32.00,NORMAL_SPEED1
43668,-0.01,0.45,1.04,1.13,217.79,32.00,NORMAL_SPEED1
43768,0.01,0.43,1.03,1.12,157.07,32.00,NORMAL_SPEED1
43868,0.01,0.45,1.04,1.13,173.58,32.00,NORMAL_SPEED1
43968,0.01,0.44,1.04,1.13,377.32,32.00,NORMAL_SPEED1
44068,0.01,0.45,1.04,1.13,169.59,32.00,NORMAL_SPEED1
44168,-0.00,0.45,1.03,1.13,219.68,32.00,NORMAL_SPEED1
44268,0.00,0.44,1.04,1.13,174.47,32.00,NORMAL_SPEED1
44368,-0.00,0.45,1.04,1.14,183.44,32.00,NORMAL_SPEED1
44468,-0.02,0.37,1.02,1.08,175.95,32.00,NORMAL_SPEED1
44568,0.00,0.46,1.04,1.14,158.90,32.00,NORMAL_SPEED1
44668,-0.00,0.44,1.04,1.13,173.76,32.00,NORMAL_SPEED1
44768,0.00,0.45,1.04,1.13,205.19,32.00,NORMAL_SPEED1
44868,0.01,0.43,1.02,1.11,229.28,32.00,NORMAL_SPEED1
44968,0.02,0.42,1.03,1.11,227.63,32.00,NORMAL_SPEED1
45068,-0.01,0.34,1.03,1.08,208.29,32.00,NORMAL_SPEED1
45168,0.00,0.43,1.03,1.12,283.29,32.00,NORMAL_SPEED1
45268,0.01,0.44,1.03,1.12,162.31,32.00,NORMAL_SPEED1
45368,0.01,0.43,1.04,1.12,149.46,32.00,NORMAL_SPEED1
45468,0.01,0.43,1.03,1.12,186.23,32.00,NORMAL_SPEED1
45568,-0.01,0.44,1.03,1.12,228.85,32.00,NORMAL_SPEED1
45668,0.00,0.44,1.03,1.12,168.80,32.00,NORMAL_SPEED1
45768,-0.03,0.37,1.02,1.09,165.20,32.00,NORMAL_SPEED1
45868,0.01,0.43,1.04,1.12,169.61,32.00,NORMAL_SPEED1
45968,0.01,0.45,1.03,1.12,213.35,32.00,NORMAL_SPEED1
46068,0.01,0.44,1.03,1.12,170.06,32.00,NORMAL_SPEED1
46168,0.00,0.44,1.04,1.13,144.80,32.00,NORMAL_SPEED1
46268,-0.01,0.45,1.03,1.13,243.57,32.00,NORMAL_SPEED1
46368,0.00,0.44,1.04,1.13,181.67,32.00,NORMAL_SPEED1
46468,-0.03,0.39,1.03,1.10,214.63,32.00,NORMAL_SPEED1
46568,0.00,0.44,1.04,1.13,nan,32.00,NORMAL_SPEED1
46668,0.00,0.44,1.05,1.14,542.94,32.00,NORMAL_SPEED1
46768,-0.01,0.44,1.04,1.13,181.42,32.00,NORMAL_SPEED1
46868,0.00,0.44,1.04,1.13,122.32,32.00,NORMAL_SPEED1
46968,-0.01,0.46,1.03,1.13,189.75,32.00,NORMAL_SPEED1
47068,0.01,0.42,1.03,1.11,177.54,32.00,NORMAL_SPEED1
47168,0.02,0.42,1.03,1.11,178.60,32.00,NORMAL_SPEED1
47268,0.01,0.43,1.03,1.11,124.79,32.00,NORMAL_SPEED1
47368,0.01,0.43,1.03,1.11,159.62,32.00,NORMAL_SPEED1
47468,0.01,0.43,1.03,1.12,179.40,32.00,NORMAL_SPEED1
47568,0.01,0.43,1.03,1.12,120.75,32.00,NORMAL_SPEED1
47668,-0.01,0.40,1.03,1.10,970.91,32.00,NORMAL_SPEED1
47768,-0.00,0.44,1.03,1.12,531.26,32.00,NORMAL_SPEED1
47868,0.01,0.45,1.03,1.12,145.78,32.00,NORMAL_SPEED1
47968,0.01,0.43,1.03,1.12,972.77,32.00,NORMAL_SPEED1
48068,0.01,0.44,1.03,1.12,166.86,32.00,NORMAL_SPEED1
48168,-0.00,0.44,1.04,1.13,200.00,32.00,NORMAL_SPEED1
48268,0.00,0.43,1.03,1.12,155.68,32.00,NORMAL_SPEED1
48368,-0.01,0.45,1.04,1.13,173.01,32.00,NORMAL_SPEED1
48468,0.00,0.44,1.04,1.13,187.88,32.00,NORMAL_SPEED1
48568,-0.00,0.44,1.04,1.13,175.86,32.00,NORMAL_SPEED1
48668,-0.00,0.44,1.04,1.13,173.48,32.00,NORMAL_SPEED1
48768,-0.00,0.43,1.04,1.12,205.76,32.00,NORMAL_SPEED1
48868,0.01,0.46,1.04,1.14,220.18,32.00,NORMAL_SPEED1
48968,-0.00,0.44,1.04,1.13,181.05,32.00,NORMAL_SPEED1
49068,-0.01,0.46,1.04,1.13,161.54,32.00,NORMAL_SPEED1
49168,-0.01,0.44,1.03,1.12,189.31,32.00,NORMAL_SPEED1
49268,0.01,0.44,1.03,1.12,164.47,32.00,NORMAL_SPEED1
49368,0.01,0.43,1.04,1.12,551.52,32.00,NORMAL_SPEED1
49468,0.01,0.42,1.03,1.11,161.14,32.00,NORMAL_SPEED1
49568,-0.00,0.43,1.04,1.12,234.36,32.00,NORMAL_SPEED1
49668,0.01,0.43,1.04,1.12,1037.45,32.00,NORMAL_SPEED1
49768,0.01,0.44,1.04,1.13,973.43,32.00,NORMAL_SPEED1
49868,0.01,0.43,1.03,1.11,1039.43,32.00,NORMAL_SPEED1
49968,0.01,0.43,1.03,1.11,192.23,32.00,NORMAL_SPEED1
50068,0.01,0.44,1.03,1.12,203.64,32.00,NORMAL_SPEED1
50168,-0.00,0.43,1.04,1.13,165.36,32.00,NORMAL_SPEED1
50268,-0.01,0.45,1.03,1.13,161.56,32.00,NORMAL_SPEED1
50368,-0.00,0.44,1.03,1.12,182.82,32.00,NORMAL_SPEED1
50468,0.00,0.45,1.09,1.18,148.20,32.00,NORMAL_SPEED1
50568,-0.00,0.45,1.04,1.13,203.87,32.00,NORMAL_SPEED1
50668,-0.00,0.44,1.04,1.13,149.41,32.00,NORMAL_SPEED1
50768,-0.01,0.91,-0.00,0.91,196.81,32.00,NORMAL_SPEED1
50868,0.00,-0.00,-0.00,0.00,191.32,32.00,NORMAL_SPEED1
50968,-0.00,0.46,1.04,1.13,173.51,32.00,NORMAL_SPEED1
51068,-0.00,0.44,1.04,1.13,213.36,32.00,NORMAL_SPEED1
51659,-0.01,0.45,1.03,1.13,967.41,32.00,NORMAL_SPEED1
51758,0.01,0.43,1.03,1.12,194.90,32.00,NORMAL_SPEED1
51858,0.01,0.44,1.04,1.13,153.13,32.00,NORMAL_SPEED1
51958,-0.00,0.45,1.04,1.13,226.84,32.00,NORMAL_SPEED1
52058,0.00,0.43,1.04,1.12,747.86,32.00,NORMAL_SPEED1
52158,0.00,0.43,1.04,1.12,170.39,32.00,NORMAL_SPEED1
52258,0.02,0.43,1.03,1.12,215.61,32.00,NORMAL_SPEED1
52358,0.00,0.44,1.04,1.13,nan,32.00,NORMAL_SPEED1
52458,-0.00,0.46,1.04,1.14,242.65,32.00,NORMAL_SPEED1
52558,0.01,0.43,1.03,1.11,198.51,32.00,NORMAL_SPEED1
52658,-0.00,0.44,1.04,1.13,172.81,32.00,NORMAL_SPEED1
52758,0.00,0.44,1.03,1.13,148.61,32.00,NORMAL_SPEED1
52858,0.01,0.43,1.03,1.12,157.88,32.00,NORMAL_SPEED1
52958,-0.01,0.46,1.04,1.13,985.98,32.00,NORMAL_SPEED1
53058,-0.01,0.44,1.04,1.13,197.29,32.00,NORMAL_SPEED1
53158,0.04,0.38,1.03,1.10,197.14,32.00,NORMAL_SPEED1
53258,0.00,0.45,1.04,1.13,182.65,32.00,NORMAL_SPEED1
53358,0.00,0.46,1.04,1.14,132.26,32.00,NORMAL_SPEED1
53458,0.02,0.43,1.03,1.11,245.57,32.00,NORMAL_SPEED1
53558,0.01,0.43,1.03,1.12,186.20,32.00,NORMAL_SPEED1
53658,0.01,0.43,1.03,1.12,186.63,32.00,NORMAL_SPEED1
53758,0.00,0.44,1.03,1.12,194.77,32.00,NORMAL_SPEED1
53858,0.01,0.44,1.03,1.12,134.33,32.00,NORMAL_SPEED1
53958,0.00,0.44,1.03,1.12,201.10,32.00,NORMAL_SPEED1
54058,0.00,0.43,1.04,1.12,173.61,32.00,NORMAL_SPEED1
54158,0.00,0.45,1.03,1.12,193.43,32.00,NORMAL_SPEED1
54258,-0.01,0.45,1.04,1.13,164.16,32.00,NORMAL_SPEED1
54358,0.00,0.44,1.03,1.12,152.69,32.00,NORMAL_SPEED1
54458,-0.00,0.44,1.04,1.13,982.71,32.00,NORMAL_SPEED1
54558,-0.01,0.45,1.04,1.13,168.77,32.00,NORMAL_SPEED1
54658,0.01,0.45,1.03,1.13,216.73,32.00,NORMAL_SPEED1
54758,0.00,0.44,1.04,1.13,nan,32.00,NORMAL_SPEED1
54858,0.00,0.44,1.03,1.12,143.76,32.00,NORMAL_SPEED1
54958,0.08,0.35,1.03,1.09,241.81,32.00,NORMAL_SPEED1
55058,0.00,0.44,1.03,1.12,234.32,32.00,NORMAL_SPEED1
55158,0.00,0.45,1.04,1.13,185.31,32.00,NORMAL_SPEED1
55258,-0.01,0.45,1.03,1.13,242.47,32.00,NORMAL_SPEED1
55358,-0.00,0.44,1.04,1.13,188.37,32.00,NORMAL_SPEED1
55458,-0.00,0.46,1.03,1.13,205.81,32.00,NORMAL_SPEED1
55558,0.00,0.44,1.04,1.13,184.94,32.00,NORMAL_SPEED1
55658,-0.00,0.44,1.04,1.13,187.97,32.00,NORMAL_SPEED1
55758,-0.01,0.45,1.04,1.13,218.72,32.00,NORMAL_SPEED1
55858,0.02,0.43,1.03,1.12,175.61,32.00,NORMAL_SPEED1
55958,0.00,0.44,1.04,1.13,205.04,32.00,NORMAL_SPEED1
56058,0.01,0.43,1.03,1.12,206.17,32.00,NORMAL_SPEED1
56158,0.02,0.44,1.03,1.12,159.88,32.00,NORMAL_SPEED1
56258,0.00,0.44,1.04,1.13,242.28,32.00,NORMAL_SPEED1
56358,0.02,0.43,1.03,1.12,186.29,32.00,NORMAL_SPEED1
56458,0.07,0.34,1.02,1.08,184.16,32.00,NORMAL_SPEED1
56558,0.01,0.43,1.04,1.13,171.90,32.00,NORMAL_SPEED1
56658,0.05,0.33,1.01,1.07,160.25,32.00,NORMAL_SPEED1
56758,-0.00,0.44,1.04,1.13,323.21,32.00,NORMAL_SPEED1
56858,0.01,0.43,1.03,1.12,195.19,32.00,NORMAL_SPEED1
56958,0.00,0.45,1.03,1.13,213.84,32.00,NORMAL_SPEED1
57058,0.00,0.44,1.04,1.13,210.88,32.00,NORMAL_SPEED1
57158,0.00,0.44,1.04,1.13,178.88,32.00,NORMAL_SPEED1
57258,-0.01,0.45,1.04,1.13,209.80,32.00,NORMAL_SPEED1
57358,0.00,0.44,1.04,1.13,158.74,32.00,NORMAL_SPEED1
57458,0.00,0.46,1.03,1.13,199.88,32.00,NORMAL_SPEED1
57558,0.00,0.45,1.04,1.13,185.86,32.00,NORMAL_SPEED1
57658,0.00,0.45,1.04,1.14,192.80,32.00,NORMAL_SPEED1
57758,0.01,0.46,1.04,1.14,174.22,32.00,NORMAL_SPEED1
57858,0.01,0.43,1.03,1.12,179.14,32.00,NORMAL_SPEED1
57958,0.02,0.43,1.03,1.12,209.67,32.00,NORMAL_SPEED1
58058,-0.00,0.44,1.03,1.12,236.22,32.00,NORMAL_SPEED1
58158,0.01,0.42,1.03,1.11,177.78,32.00,NORMAL_SPEED1
58258,-0.01,0.34,1.02,1.08,198.75,32.00,NORMAL_SPEED1
58358,0.01,0.44,1.04,1.12,204.24,32.00,NORMAL_SPEED1
58458,0.01,0.43,1.03,1.12,524.82,32.00,NORMAL_SPEED1
58558,0.00,0.43,1.04,1.12,216.09,32.00,NORMAL_SPEED1
58658,0.00,0.44,1.03,1.12,157.40,32.00,NORMAL_SPEED1
58758,0.00,0.33,1.02,1.07,205.53,32.00,NORMAL_SPEED1
58858,0.00,0.44,1.04,1.13,199.46,32.00,NORMAL_SPEED1
58958,0.00,0.44,1.04,1.13,201.90,32.00,NORMAL_SPEED1
59058,-0.02,0.37,1.02,1.08,202.70,32.00,NORMAL_SPEED1
59158,-0.02,0.37,1.02,1.09,178.70,32.00,NORMAL_SPEED1
59258,0.00,0.45,1.03,1.13,179.11,32.00,NORMAL_SPEED1
59358,-0.00,0.44,1.05,1.13,174.94,32.00,NORMAL_SPEED1
59458,0.00,0.44,1.04,1.13,174.89,32.00,NORMAL_SPEED1
59558,-0.03,0.36,1.02,1.08,180.70,32.00,NORMAL_SPEED1
59658,0.01,0.42,1.03,1.11,161.25,32.00,NORMAL_SPEED1
59758,0.00,0.43,1.03,1.12,192.63,32.00,NORMAL_SPEED1
59858,0.01,0.43,1.04,1.12,196.14,32.00,NORMAL_SPEED1
59958,-0.02,0.37,1.03,1.09,192.61,32.00,NORMAL_SPEED1
60058,0.01,0.43,1.04,1.13,210.41,32.00,NORMAL_SPEED1
60158,0.01,0.43,1.04,1.12,162.02,32.00,NORMAL_SPEED1
60258,-0.01,0.44,1.03,1.12,198.31,32.00,NORMAL_SPEED1
60358,0.01,0.42,1.03,1.11,178.24,32.00,NORMAL_SPEED1
60458,0.01,0.45,1.03,1.12,190.08,32.00,NORMAL_SPEED1
60558,-0.01,0.44,1.04,1.13,163.93,32.00,NORMAL_SPEED1
60658,0.00,0.44,1.04,1.13,152.23,32.00,NORMAL_SPEED1
60758,0.00,0.45,1.04,1.13,224.83,32.00,NORMAL_SPEED1
60858,0.00,0.44,1.04,1.13,181.56,32.00,NORMAL_SPEED1
60958,-0.03,0.39,1.03,1.10,194.80,32.00,NORMAL_SPEED1
61058,0.00,0.44,1.04,1.13,162.05,32.00,NORMAL_SPEED1
61158,-0.00,0.45,1.04,1.13,nan,32.00,NORMAL_SPEED1
61929,-0.01,0.46,1.03,1.13,252.22,32.00,NORMAL_SPEED1
62028,0.01,0.42,1.03,1.12,167.66,32.00,NORMAL_SPEED1
62128,-0.01,0.44,1.04,1.13,187.94,32.00,NORMAL_SPEED1
62228,-0.02,0.43,1.03,1.12,190.53,32.00,NORMAL_SPEED1
62328,-0.00,0.42,1.04,1.12,184.09,32.00,NORMAL_SPEED1
62428,-0.00,0.44,1.04,1.13,196.69,32.00,NORMAL_SPEED1
62528,-0.01,0.44,1.04,1.13,162.16,32.00,NORMAL_SPEED1
62628,-0.00,0.46,1.04,1.13,195.26,32.00,NORMAL_SPEED1
62728,-0.00,0.44,1.04,1.13,207.19,32.00,NORMAL_SPEED1
62828,0.00,0.46,1.03,1.13,217.31,32.00,NORMAL_SPEED1
62928,0.01,0.44,1.03,1.12,214.89,32.00,NORMAL_SPEED1
63028,0.01,0.43,1.03,1.12,169.19,32.00,NORMAL_SPEED1
63128,-0.01,0.44,1.03,1.12,204.19,32.00,NORMAL_SPEED1
63228,-0.01,0.43,1.03,1.12,160.54,32.00,NORMAL_SPEED1
63328,0.00,0.44,1.03,1.13,235.83,32.00,NORMAL_SPEED1
63428,-0.01,0.44,1.03,1.12,223.16,32.00,NORMAL_SPEED1
63528,0.01,0.43,1.05,1.13,142.69,32.00,NORMAL_SPEED1
63628,0.01,0.43,1.04,1.12,291.97,32.00,NORMAL_SPEED1
63728,0.01,0.44,1.04,1.13,426.38,32.00,NORMAL_SPEED1
63828,0.00,0.43,1.03,1.12,212.58,32.00,NORMAL_SPEED1
63928,0.00,0.44,1.03,1.12,nan,32.00,NORMAL_SPEED1
64028,-0.01,0.43,1.04,1.12,215.47,32.00,NORMAL_SPEED1
64128,-0.00,0.45,1.03,1.13,310.80,32.00,NORMAL_SPEED1
64228,-0.00,0.44,1.03,1.12,175.27,32.00,NORMAL_SPEED1
64328,0.00,0.43,1.05,1.13,303.62,32.00,NORMAL_SPEED1
64428,-0.00,0.44,1.04,1.13,304.57,32.00,NORMAL_SPEED1
64528,-0.01,0.45,1.03,1.13,973.09,32.00,NORMAL_SPEED1
64628,-0.00,0.44,1.03,1.13,224.03,32.00,NORMAL_SPEED1
64728,-0.00,0.44,1.04,1.13,150.78,32.00,NORMAL_SPEED1
64828,0.01,0.42,1.04,1.12,916.00,32.00,NORMAL_SPEED1
64928,-0.00,0.45,1.04,1.13,213.92,32.00,NORMAL_SPEED1
65028,-0.01,0.44,1.04,1.13,186.52,32.00,NORMAL_SPEED1
65128,0.01,0.43,1.03,1.12,225.94,32.00,NORMAL_SPEED1
65228,-0.00,0.45,1.03,1.13,187.85,32.00,NORMAL_SPEED1
65328,0.01,0.43,1.03,1.12,183.96,32.00,NORMAL_SPEED1
65428,0.01,0.44,1.03,1.12,190.19,32.00,NORMAL_SPEED1
65528,-0.00,0.44,1.04,1.13,145.84,32.00,NORMAL_SPEED1
65628,0.01,0.43,1.04,1.13,209.36,32.00,NORMAL_SPEED1
65728,0.00,0.43,1.05,1.13,156.31,32.00,NORMAL_SPEED1
65828,0.01,0.44,1.04,1.13,202.64,32.00,NORMAL_SPEED1
65928,-0.00,0.44,1.04,1.13,242.79,32.00,NORMAL_SPEED1
66028,-0.00,0.44,1.04,1.13,234.36,32.00,NORMAL_SPEED1
66128,-0.01,0.45,1.04,1.13,181.79,32.00,NORMAL_SPEED1
66228,0.00,0.44,1.04,1.13,202.24,32.00,NORMAL_SPEED1
66328,0.00,0.46,1.04,1.14,202.06,32.00,NORMAL_SPEED1
66428,-0.00,0.45,1.04,1.13,229.30,32.00,NORMAL_SPEED1
66528,-0.01,0.45,1.04,1.13,214.75,32.00,NORMAL_SPEED1
66628,-0.00,0.44,1.03,1.12,199.47,32.00,NORMAL_SPEED1
66728,0.01,0.42,1.03,1.12,178.62,32.00,NORMAL_SPEED1
66828,0.01,0.43,1.03,1.11,219.59,32.00,NORMAL_SPEED1
66928,0.01,0.43,1.04,1.12,238.42,32.00,NORMAL_SPEED1
67028,0.00,0.44,1.03,1.12,173.25,32.00,NORMAL_SPEED1
67128,0.00,0.44,1.04,1.13,194.13,32.00,NORMAL_SPEED1
67228,0.01,0.42,1.03,1.12,235.05,32.00,NORMAL_SPEED1
67328,0.01,0.42,1.04,1.12,230.96,32.00,NORMAL_SPEED1
67428,-0.01,0.44,1.04,1.13,329.04,32.00,NORMAL_SPEED1
67528,0.00,0.45,1.04,1.13,510.26,32.00,NORMAL_SPEED1
67628,0.02,0.41,1.03,1.11,661.70,32.00,NORMAL_SPEED1
67728,-0.00,0.44,1.05,1.13,194.56,32.00,NORMAL_SPEED1
67828,-0.00,0.45,1.04,1.13,254.98,32.00,NORMAL_SPEED1
67928,0.04,0.41,1.03,1.11,nan,32.00,NORMAL_SPEED1
68028,0.03,0.41,1.02,1.10,nan,32.00,NORMAL_SPEED1
68128,0.01,0.43,1.03,1.12,216.56,32.00,NORMAL_SPEED1
68228,0.01,0.42,1.03,1.11,229.55,32.00,NORMAL_SPEED1
68328,0.01,0.44,1.02,1.11,251.69,32.00,NORMAL_SPEED1
68428,0.01,0.43,1.03,1.12,191.71,32.00,NORMAL_SPEED1
68528,0.01,0.44,1.04,1.12,nan,32.00,NORMAL_SPEED1
68628,-0.00,0.44,1.03,1.12,195.99,32.00,NORMAL_SPEED1
68728,-0.01,0.45,1.04,1.13,178.70,32.00,NORMAL_SPEED1
68828,-0.01,0.44,1.03,1.12,182.08,32.00,NORMAL_SPEED1
68928,0.01,0.44,1.04,1.13,170.21,32.00,NORMAL_SPEED1
69028,0.00,0.43,1.03,1.12,152.53,32.00,NORMAL_SPEED1
69128,-0.01,0.44,1.03,1.12,259.02,32.00,NORMAL_SPEED1
69228,0.00,0.44,1.03,1.12,214.46,32.00,NORMAL_SPEED1
69328,-0.00,0.46,1.03,1.13,175.71,32.00,NORMAL_SPEED1
69428,-0.00,0.46,1.04,1.13,200.50,32.00,NORMAL_SPEED1
69528,0.05,0.36,1.02,1.09,189.22,32.00,NORMAL_SPEED1
69628,-0.01,0.44,1.04,1.13,221.51,32.00,NORMAL_SPEED1
69728,0.01,0.41,1.03,1.11,166.75,32.00,NORMAL_SPEED1
69828,-0.00,-0.00,-0.00,0.00,191.89,32.00,NORMAL_SPEED1
69928,0.01,0.42,1.04,1.12,255.46,32.00,NORMAL_SPEED1
70028,0.01,0.44,1.04,1.12,504.47,32.00,NORMAL_SPEED1
70128,0.01,0.43,1.04,1.12,206.03,32.00,NORMAL_SPEED1
70228,0.01,0.43,1.03,1.12,173.08,32.00,NORMAL_SPEED1
70328,0.00,0.44,1.03,1.12,215.35,32.00,NORMAL_SPEED1
70428,0.00,0.43,1.04,1.12,186.05,32.00,NORMAL_SPEED1
70528,0.00,0.44,1.04,1.13,217.83,32.00,NORMAL_SPEED1
70628,0.00,0.44,1.03,1.12,165.27,32.00,NORMAL_SPEED1
70728,-0.00,0.44,1.04,1.13,147.15,32.00,NORMAL_SPEED1
70828,-0.00,0.45,1.04,1.14,265.34,32.00,NORMAL_SPEED1
70928,-0.00,0.43,1.04,1.12,195.64,32.00,NORMAL_SPEED1
71028,0.00,0.44,1.04,1.13,166.56,32.00,NORMAL_SPEED1
71128,0.00,0.46,1.04,1.14,234.44,32.00,NORMAL_SPEED1
71228,0.01,0.45,1.04,1.13,134.69,32.00,NORMAL_SPEED1
71999,0.00,0.44,1.03,1.12,281.37,32.00,NORMAL_SPEED1
72098,-0.01,0.45,1.04,1.13,142.64,32.00,NORMAL_SPEED1
72198,-0.00,0.44,1.04,1.13,239.17,32.00,NORMAL_SPEED1
72298,0.07,0.33,1.02,1.08,151.55,32.00,NORMAL_SPEED1
72398,0.00,0.44,1.04,1.13,150.08,32.00,NORMAL_SPEED1
72498,0.00,0.46,1.04,1.13,209.09,32.00,NORMAL_SPEED1
72598,-0.01,0.45,1.04,1.13,176.93,32.00,NORMAL_SPEED1
72698,-0.00,0.47,1.04,1.14,213.05,32.00,NORMAL_SPEED1
72798,0.01,0.43,1.03,1.11,180.58,32.00,NORMAL_SPEED1
72898,0.02,0.44,1.03,1.12,175.74,32.00,NORMAL_SPEED1
72998,0.04,0.33,1.02,1.07,238.95,32.00,NORMAL_SPEED1
73098,0.00,0.44,1.04,1.13,186.63,32.00,NORMAL_SPEED1
73198,0.01,0.43,1.04,1.12,229.14,32.00,NORMAL_SPEED1
73298,0.05,0.34,1.02,1.07,232.89,32.00,NORMAL_SPEED1
73398,0.01,0.35,1.01,1.07,529.56,32.00,NORMAL_SPEED1
73498,0.00,0.34,1.02,1.08,538.93,32.00,NORMAL_SPEED1
73598,0.02,0.34,1.02,1.07,985.11,32.00,NORMAL_SPEED1
73698,0.02,0.33,1.02,1.07,196.45,32.00,NORMAL_SPEED1
73798,0.02,0.34,1.02,1.07,237.98,32.00,NORMAL_SPEED1
73898,0.03,0.34,1.02,1.08,141.63,32.00,NORMAL_SPEED1
73998,-0.01,0.45,1.03,1.13,1050.16,32.00,NORMAL_SPEED1
74098,-0.01,0.35,1.02,1.08,212.82,32.00,NORMAL_SPEED1
74198,-0.01,0.34,1.03,1.08,195.90,32.00,NORMAL_SPEED1
74298,0.01,0.43,1.03,1.12,268.74,32.00,NORMAL_SPEED1
74398,0.00,0.44,1.03,1.12,170.99,32.00,NORMAL_SPEED1
74498,0.01,0.44,1.03,1.12,337.13,32.00,NORMAL_SPEED1
74598,-0.01,0.34,1.02,1.08,nan,32.00,NORMAL_SPEED1
74698,0.01,0.35,1.02,1.08,234.35,32.00,NORMAL_SPEED1
74798,-0.03,0.36,1.03,1.09,290.01,32.00,NORMAL_SPEED1
74898,-0.00,0.45,1.04,1.13,139.31,32.00,NORMAL_SPEED1
74998,-0.03,0.36,1.02,1.08,201.76,32.00,NORMAL_SPEED1
75098,-0.03,0.36,1.02,1.08,209.46,32.00,NORMAL_SPEED1
75198,-0.01,0.45,1.04,1.14,270.13,32.00,NORMAL_SPEED1
75298,-0.02,0.34,1.02,1.08,551.26,32.00,NORMAL_SPEED1
75398,-0.03,0.35,1.01,1.07,195.91,32.00,NORMAL_SPEED1
75498,-0.01,0.44,1.04,1.13,545.65,32.00,NORMAL_SPEED1
75598,0.01,0.44,1.03,1.12,503.75,32.00,NORMAL_SPEED1
75698,-0.03,0.38,1.03,1.10,1161.42,32.00,NORMAL_SPEED1
75798,0.01,0.44,1.03,1.13,4533.03,32.00,NORMAL_SPEED1
75898,-0.03,0.38,1.03,1.09,1372.67,32.00,NORMAL_SPEED1
75998,-0.02,0.38,1.02,1.09,1787.73,32.00,NORMAL_SPEED1
76098,-0.04,0.38,1.02,1.09,1568.88,32.00,NORMAL_SPEED1
76198,-0.03,0.36,1.02,1.08,911.29,32.00,NORMAL_SPEED1
